"GEO_ID","county","tract","Description","Female_American Indian and Alaska Native","Female_Asian","Female_Black or African American","Female_Native Hawaiian and Other Pacific Islander","Female_Other","Female_Two or More","Female_White","Male_American Indian and Alaska Native","Male_Asian","Male_Black or African American","Male_Native Hawaiian and Other Pacific Islander","Male_Other","Male_Two or More","Male_White","sum_row"
"26163583900","Wayne","583900","65 to 74 years ",0,0,36,0,0,0,187,0,0,9,0,0,0,117,349
"26163583900","Wayne","583900","75 to 84 years ",0,15,0,0,0,0,92,0,0,0,0,0,0,52,159
"26163583900","Wayne","583900","85 years and over ",0,0,1,0,0,0,19,0,0,0,0,0,0,0,20
"26163583900","Wayne","583900","Under 5 years ",0,0,55,0,0,0,31,0,0,0,0,0,0,74,160
"26163584000","Wayne","584000","10 to 14 years ",0,25,0,0,0,12,77,0,0,67,0,38,0,104,323
"26163584000","Wayne","584000","15 to 17 years ",0,0,0,0,0,0,12,0,0,0,0,0,0,19,31
"26163584000","Wayne","584000","18 and 19 years ",0,0,0,0,0,0,73,0,0,20,0,0,0,100,193
"26163584000","Wayne","584000","20 to 24 years ",0,0,79,0,0,0,102,0,0,51,0,0,16,58,306
"26163584000","Wayne","584000","25 to 29 years ",0,0,86,0,0,0,201,0,0,67,0,0,17,47,418
"26163584000","Wayne","584000","30 to 34 years ",0,7,7,0,0,0,146,0,0,70,0,0,0,198,428
"26163584000","Wayne","584000","35 to 44 years ",0,29,0,0,17,11,262,0,10,45,0,18,0,125,517
"26163584000","Wayne","584000","45 to 54 years ",0,0,65,0,0,10,222,0,20,21,0,0,21,337,696
"26163584000","Wayne","584000","5 to 9 years ",0,24,0,0,0,0,224,0,29,37,0,0,0,153,467
"26163584000","Wayne","584000","55 to 64 years ",0,7,0,0,0,0,204,0,0,6,0,0,0,195,412
"26163584000","Wayne","584000","65 to 74 years ",0,0,29,0,0,0,183,0,0,0,0,0,0,87,299
"26163584000","Wayne","584000","75 to 84 years ",0,0,7,0,0,0,133,0,0,11,0,0,0,37,188
"26163584000","Wayne","584000","85 years and over ",0,0,0,0,0,0,17,0,0,0,0,0,0,0,17
"26163584000","Wayne","584000","Under 5 years ",0,0,0,0,25,0,50,0,21,53,0,0,0,211,360
"26163584100","Wayne","584100","10 to 14 years ",0,0,5,0,0,0,56,0,0,0,0,0,0,31,92
"26163584100","Wayne","584100","15 to 17 years ",0,0,0,0,0,0,26,0,0,0,0,0,0,43,69
"26163584100","Wayne","584100","18 and 19 years ",0,0,0,0,0,0,6,0,0,0,0,0,0,4,10
"26163584100","Wayne","584100","20 to 24 years ",0,0,0,0,0,0,44,0,0,0,0,6,6,61,117
"26163584100","Wayne","584100","25 to 29 years ",0,0,0,0,0,0,30,0,0,0,0,6,0,43,79
"26163584100","Wayne","584100","30 to 34 years ",0,0,0,0,0,0,35,0,0,0,0,0,0,30,65
"26163584100","Wayne","584100","35 to 44 years ",0,0,0,0,0,0,97,0,0,5,0,0,0,111,213
"26163584100","Wayne","584100","45 to 54 years ",4,0,1,0,0,5,109,16,0,26,0,0,23,110,294
"26163584100","Wayne","584100","5 to 9 years ",0,0,0,0,0,0,31,0,0,0,0,0,0,55,86
"26163584100","Wayne","584100","55 to 64 years ",0,0,0,0,0,0,95,0,0,0,0,0,5,87,187
"26163584100","Wayne","584100","65 to 74 years ",0,0,0,0,0,24,99,0,0,0,0,0,0,102,225
"26163584100","Wayne","584100","75 to 84 years ",0,0,0,0,0,0,48,0,0,0,0,0,0,51,99
"26163584100","Wayne","584100","85 years and over ",0,0,0,0,0,0,5,0,0,0,0,0,0,18,23
"26163584100","Wayne","584100","Under 5 years ",0,0,0,0,0,0,11,0,0,0,0,0,0,51,62
"26163584200","Wayne","584200","10 to 14 years ",0,6,60,0,0,0,51,0,0,30,0,0,0,50,197
"26163584200","Wayne","584200","15 to 17 years ",0,0,8,0,0,7,21,0,0,0,0,0,0,78,114
"26163584200","Wayne","584200","18 and 19 years ",0,0,50,0,0,0,0,0,0,12,0,0,0,8,70
"26163584200","Wayne","584200","20 to 24 years ",0,0,79,0,0,13,72,0,52,85,0,0,9,17,327
"26163584200","Wayne","584200","25 to 29 years ",0,10,78,0,0,0,77,0,0,35,0,0,0,116,316
"26163584200","Wayne","584200","30 to 34 years ",0,0,0,0,0,0,59,0,17,28,0,0,0,62,166
"26163584200","Wayne","584200","35 to 44 years ",0,16,62,0,0,0,66,0,58,23,0,0,0,78,303
"26163584200","Wayne","584200","45 to 54 years ",0,43,95,0,0,0,186,0,0,33,0,5,0,138,500
"26163584200","Wayne","584200","5 to 9 years ",0,19,15,0,0,0,35,0,7,90,0,0,0,45,211
"26163584200","Wayne","584200","55 to 64 years ",5,0,49,0,8,0,158,1,10,43,0,8,0,178,460
"26163584200","Wayne","584200","65 to 74 years ",0,0,30,0,0,5,228,0,0,15,0,0,0,122,400
"26163584200","Wayne","584200","75 to 84 years ",0,0,32,0,0,0,108,0,0,14,0,0,7,62,223
"26163584200","Wayne","584200","85 years and over ",0,0,15,0,5,0,146,0,0,4,0,0,0,39,209
"26163584200","Wayne","584200","Under 5 years ",0,6,51,0,0,0,86,0,0,85,0,0,0,9,237
"26163584300","Wayne","584300","10 to 14 years ",0,0,10,0,15,0,34,0,0,26,0,0,0,29,114
"26163584300","Wayne","584300","15 to 17 years ",0,0,8,0,0,0,28,0,0,8,0,0,0,47,91
"26163584300","Wayne","584300","18 and 19 years ",0,0,0,0,0,0,13,0,0,0,0,0,0,15,28
"26163584300","Wayne","584300","20 to 24 years ",0,0,0,0,0,0,41,0,0,48,0,0,0,27,116
"26163584300","Wayne","584300","25 to 29 years ",0,0,21,0,0,0,55,0,0,28,0,9,0,71,184
"26163584300","Wayne","584300","30 to 34 years ",0,0,17,0,14,0,21,0,0,32,0,0,0,51,135
"26163584300","Wayne","584300","35 to 44 years ",0,0,56,0,0,7,100,0,0,29,0,0,0,80,272
"26163584300","Wayne","584300","45 to 54 years ",0,0,33,0,5,6,63,0,0,36,0,0,9,79,231
"26163584300","Wayne","584300","5 to 9 years ",0,0,14,0,15,0,36,0,0,30,0,0,14,13,122
"26163584300","Wayne","584300","55 to 64 years ",0,0,14,0,0,4,124,0,0,17,0,0,0,82,241
"26163584300","Wayne","584300","65 to 74 years ",0,0,5,0,0,0,86,0,0,0,0,0,0,32,123
"26163584300","Wayne","584300","75 to 84 years ",0,0,14,0,0,0,26,0,0,0,0,0,0,16,56
"26163584300","Wayne","584300","85 years and over ",0,0,0,0,0,0,6,0,0,0,0,0,0,11,17
"26163584300","Wayne","584300","Under 5 years ",0,0,34,0,0,11,19,0,0,10,0,0,0,23,97
"26163584400","Wayne","584400","10 to 14 years ",0,0,24,0,0,40,91,0,0,24,0,0,0,81,260
"26163584400","Wayne","584400","15 to 17 years ",0,0,8,0,0,41,42,0,10,7,0,0,0,0,108
"26163584400","Wayne","584400","18 and 19 years ",0,0,21,0,0,0,46,0,0,0,0,0,0,0,67
"26163584400","Wayne","584400","20 to 24 years ",0,0,0,0,34,0,117,0,0,25,0,0,1,58,235
"26163584400","Wayne","584400","25 to 29 years ",0,0,41,0,0,0,57,0,0,64,0,0,0,93,255
"26163584400","Wayne","584400","30 to 34 years ",7,0,15,0,0,0,63,0,0,21,0,0,0,74,180
"26163584400","Wayne","584400","35 to 44 years ",0,0,35,0,9,0,174,0,0,39,0,0,0,115,372
"26163584400","Wayne","584400","45 to 54 years ",0,0,34,0,24,0,107,0,0,24,0,0,22,135,346
"26163584400","Wayne","584400","5 to 9 years ",0,0,0,0,0,0,41,0,0,41,0,0,43,72,197
"26163584400","Wayne","584400","55 to 64 years ",0,11,29,0,0,0,212,0,0,12,0,0,0,234,498
"26163584400","Wayne","584400","65 to 74 years ",0,0,23,0,0,0,176,0,0,0,0,0,28,204,431
"26163584400","Wayne","584400","75 to 84 years ",0,0,0,0,0,0,21,0,0,0,0,0,0,25,46
"26163584400","Wayne","584400","85 years and over ",0,17,0,0,0,0,50,0,0,0,0,0,0,26,93
"26163584400","Wayne","584400","Under 5 years ",0,0,16,0,0,0,36,0,0,0,0,0,39,65,156
"26163584500","Wayne","584500","10 to 14 years ",0,0,24,0,0,0,32,0,0,51,0,39,0,41,187
"26163584500","Wayne","584500","15 to 17 years ",0,0,52,0,0,0,45,0,0,22,0,0,0,66,185
"26163584500","Wayne","584500","18 and 19 years ",0,0,0,0,0,0,14,8,0,0,0,0,0,32,54
"26163584500","Wayne","584500","20 to 24 years ",17,0,0,0,0,0,58,0,0,30,0,0,0,104,209
"26163584500","Wayne","584500","25 to 29 years ",0,0,0,0,0,0,84,0,0,0,0,0,0,74,158
"26163584500","Wayne","584500","30 to 34 years ",0,0,18,0,20,0,31,0,0,14,0,18,0,59,160
"26163584500","Wayne","584500","35 to 44 years ",0,0,72,0,0,0,174,0,0,0,0,0,0,83,329
"26163584500","Wayne","584500","45 to 54 years ",0,0,69,0,0,0,141,0,0,74,0,0,7,114,405
"26163584500","Wayne","584500","5 to 9 years ",0,0,12,0,42,0,36,0,0,0,0,0,0,38,128
"26163584500","Wayne","584500","55 to 64 years ",4,0,16,0,0,0,149,3,0,26,0,0,0,110,308
"26163584500","Wayne","584500","65 to 74 years ",0,0,21,0,0,0,108,0,0,46,0,0,0,70,245
"26163584500","Wayne","584500","75 to 84 years ",0,0,0,0,0,11,88,0,0,0,0,0,0,64,163
"26163584500","Wayne","584500","85 years and over ",0,0,1,0,0,0,42,0,0,0,0,0,0,20,63
"26163584500","Wayne","584500","Under 5 years ",22,0,0,0,0,0,70,0,0,0,0,0,0,75,167
"26163584600","Wayne","584600","10 to 14 years ",0,15,10,0,7,0,21,0,0,24,0,0,0,25,102
"26163584600","Wayne","584600","15 to 17 years ",0,0,0,0,0,0,20,0,0,24,0,0,0,12,56
"26163584600","Wayne","584600","18 and 19 years ",0,0,4,0,0,0,0,0,0,11,0,6,0,6,27
"26163584600","Wayne","584600","20 to 24 years ",0,10,61,0,2,0,53,0,0,52,0,0,0,31,209
"26163584600","Wayne","584600","25 to 29 years ",0,0,24,0,0,0,35,0,14,18,0,0,9,16,116
"26163584600","Wayne","584600","30 to 34 years ",0,0,56,0,0,6,12,0,5,9,0,0,0,42,130
"26163584600","Wayne","584600","35 to 44 years ",0,9,28,0,14,7,65,0,8,22,0,1,0,27,181
"26163584600","Wayne","584600","45 to 54 years ",3,4,21,0,0,0,56,0,0,32,0,0,2,65,183
"26163584600","Wayne","584600","5 to 9 years ",0,0,21,0,7,0,23,0,9,37,0,7,16,11,131
"26163584600","Wayne","584600","55 to 64 years ",0,7,105,0,0,0,107,0,5,58,0,0,7,67,356
"26163584600","Wayne","584600","65 to 74 years ",0,0,0,0,12,0,54,0,7,14,0,12,0,45,144
"26163584600","Wayne","584600","75 to 84 years ",0,23,7,0,0,0,17,0,0,8,0,0,0,22,77
"26163584600","Wayne","584600","85 years and over ",0,0,0,0,0,0,5,0,0,0,0,0,0,6,11
"26163584600","Wayne","584600","Under 5 years ",0,0,49,0,9,0,6,0,11,18,0,7,9,16,125
"26163584700","Wayne","584700","10 to 14 years ",0,0,0,0,0,14,56,0,0,0,0,0,6,58,134
"26163584700","Wayne","584700","15 to 17 years ",0,0,0,0,0,5,25,0,0,0,0,5,0,16,51
"26163584700","Wayne","584700","18 and 19 years ",0,0,0,0,0,0,28,0,0,0,0,0,0,32,60
"26163584700","Wayne","584700","20 to 24 years ",0,0,0,0,0,6,53,0,0,0,0,0,0,47,106
"26163584700","Wayne","584700","25 to 29 years ",0,9,0,0,19,5,29,0,0,0,0,0,5,38,105
"26163584700","Wayne","584700","30 to 34 years ",0,0,0,0,0,0,58,0,0,5,0,18,0,101,182
"26163584700","Wayne","584700","35 to 44 years ",0,0,20,0,5,0,105,0,5,0,0,11,0,88,234
"26163584700","Wayne","584700","45 to 54 years ",0,7,0,0,0,0,168,0,0,5,0,5,5,161,351
"26163584700","Wayne","584700","5 to 9 years ",0,0,0,0,0,12,39,0,0,0,0,0,5,48,104
"26163584700","Wayne","584700","55 to 64 years ",0,12,15,0,0,4,181,0,7,5,0,0,0,150,374
"26163584700","Wayne","584700","65 to 74 years ",0,10,0,0,0,0,140,0,3,0,0,0,4,142,299
"26163584700","Wayne","584700","75 to 84 years ",0,5,0,0,0,0,46,0,0,0,0,0,0,48,99
"26163584700","Wayne","584700","85 years and over ",0,0,0,0,0,0,5,0,0,0,0,0,0,4,9
"26163584700","Wayne","584700","Under 5 years ",0,0,0,0,25,11,43,0,0,0,0,21,6,0,106
"26163584800","Wayne","584800","10 to 14 years ",0,0,110,0,0,55,15,0,0,181,0,0,0,32,393
"26163584800","Wayne","584800","15 to 17 years ",0,0,69,0,0,0,11,0,0,143,0,0,10,13,246
"26163584800","Wayne","584800","18 and 19 years ",0,0,67,0,0,0,0,0,0,24,0,0,0,16,107
"26163584800","Wayne","584800","20 to 24 years ",21,0,214,0,0,0,128,0,0,152,0,0,0,51,566
"26163584800","Wayne","584800","25 to 29 years ",0,0,178,0,0,36,70,0,0,65,0,0,0,44,393
"26163584800","Wayne","584800","30 to 34 years ",0,17,201,0,0,0,101,0,16,144,0,0,39,92,610
"26163584800","Wayne","584800","35 to 44 years ",0,0,262,0,0,11,82,0,0,0,0,0,0,146,501
"26163584800","Wayne","584800","45 to 54 years ",0,10,163,0,0,0,89,0,13,102,0,0,0,66,443
"26163584800","Wayne","584800","5 to 9 years ",0,0,162,0,0,30,47,0,0,320,0,0,0,74,633
"26163584800","Wayne","584800","55 to 64 years ",22,0,92,0,0,14,152,0,0,30,0,0,0,260,570
"26163584800","Wayne","584800","65 to 74 years ",0,0,28,0,0,0,29,0,0,12,0,0,0,31,100
"26163584800","Wayne","584800","75 to 84 years ",0,0,12,0,0,0,90,0,0,32,0,0,0,64,198
"26163584800","Wayne","584800","85 years and over ",0,0,13,0,0,0,18,0,0,0,0,0,0,0,31
"26163584800","Wayne","584800","Under 5 years ",0,0,300,0,0,0,147,0,0,393,0,0,44,99,983
"26163585500","Wayne","585500","10 to 14 years ",0,0,4,0,0,5,44,0,0,0,0,6,0,59,118
"26163585500","Wayne","585500","15 to 17 years ",0,0,4,0,0,0,28,0,0,19,0,0,0,83,134
"26163585500","Wayne","585500","18 and 19 years ",0,0,3,0,0,6,9,0,0,0,0,0,0,43,61
"26163585500","Wayne","585500","20 to 24 years ",0,0,0,0,0,0,30,0,0,5,0,0,29,79,143
"26163585500","Wayne","585500","25 to 29 years ",0,0,10,0,0,39,36,0,0,0,0,0,0,24,109
"26163585500","Wayne","585500","30 to 34 years ",0,0,6,0,0,0,77,0,0,5,0,0,0,31,119
"26163585500","Wayne","585500","35 to 44 years ",0,0,23,0,0,0,71,0,0,12,0,6,7,67,186
"26163585500","Wayne","585500","45 to 54 years ",0,0,0,0,0,17,104,0,0,1,0,0,8,116,246
"26163585500","Wayne","585500","5 to 9 years ",0,0,0,0,0,0,12,0,0,5,0,0,0,102,119
"26163585500","Wayne","585500","55 to 64 years ",0,0,0,0,0,0,140,0,0,3,0,3,3,196,345
"26163585500","Wayne","585500","65 to 74 years ",0,0,4,0,0,10,69,0,0,0,0,0,0,78,161
"26163585500","Wayne","585500","75 to 84 years ",0,0,0,0,0,0,20,0,0,0,0,0,0,29,49
"26163585500","Wayne","585500","85 years and over ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"26163585500","Wayne","585500","Under 5 years ",0,0,6,0,0,4,43,0,0,28,0,0,5,47,133
"26163585600","Wayne","585600","10 to 14 years ",0,0,108,0,16,0,0,0,0,147,0,0,14,0,285
"26163585600","Wayne","585600","15 to 17 years ",0,0,42,0,0,12,0,0,0,57,0,0,12,12,135
"26163585600","Wayne","585600","18 and 19 years ",0,0,56,0,0,0,9,0,0,38,0,0,0,0,103
"26163585600","Wayne","585600","20 to 24 years ",0,0,120,0,0,0,0,0,0,104,0,17,0,0,241
"26163585600","Wayne","585600","25 to 29 years ",0,0,106,0,0,12,44,0,0,43,0,0,11,33,249
"26163585600","Wayne","585600","30 to 34 years ",0,0,46,0,0,0,42,0,15,40,0,0,0,43,186
"26163585600","Wayne","585600","35 to 44 years ",0,10,251,0,0,0,89,0,0,171,0,0,0,89,610
"26163585600","Wayne","585600","45 to 54 years ",0,26,172,0,0,0,21,0,0,206,0,0,0,0,425
"26163585600","Wayne","585600","5 to 9 years ",0,0,28,0,0,0,9,0,0,184,0,0,11,37,269
"26163585600","Wayne","585600","55 to 64 years ",0,18,210,0,0,0,39,0,0,150,0,0,0,34,451
"26163585600","Wayne","585600","65 to 74 years ",0,0,139,0,0,0,15,0,0,55,0,0,0,22,231
"26163585600","Wayne","585600","75 to 84 years ",0,0,41,0,0,0,0,0,0,25,0,0,0,0,66
"26163585600","Wayne","585600","85 years and over ",0,0,39,0,0,0,14,0,0,0,0,0,0,0,53
"26163585600","Wayne","585600","Under 5 years ",0,0,85,0,0,0,84,0,13,76,0,0,0,21,279
"26163585700","Wayne","585700","10 to 14 years ",0,0,32,0,0,0,11,0,0,0,0,0,0,0,43
"26163585700","Wayne","585700","15 to 17 years ",0,0,6,0,0,0,12,0,0,24,0,0,0,15,57
"26163585700","Wayne","585700","18 and 19 years ",0,0,7,0,5,0,15,0,0,17,0,0,0,18,62
"26163585700","Wayne","585700","20 to 24 years ",0,0,6,0,0,0,8,0,0,11,0,0,19,32,76
"26163585700","Wayne","585700","25 to 29 years ",0,0,36,0,0,0,53,0,0,18,0,0,8,34,149
"26163585700","Wayne","585700","30 to 34 years ",0,0,49,0,0,0,26,0,0,26,0,0,0,19,120
"26163585700","Wayne","585700","35 to 44 years ",0,0,54,0,4,0,42,0,0,18,0,0,0,66,184
"26163585700","Wayne","585700","45 to 54 years ",0,0,37,0,6,7,32,0,0,50,0,0,0,64,196
"26163585700","Wayne","585700","5 to 9 years ",0,0,32,0,0,5,19,0,0,66,0,0,0,0,122
"26163585700","Wayne","585700","55 to 64 years ",0,0,62,0,0,0,95,0,0,45,0,0,4,70,276
"26163585700","Wayne","585700","65 to 74 years ",0,5,43,0,0,0,60,0,0,18,0,0,0,48,174
"26163585700","Wayne","585700","75 to 84 years ",0,0,10,0,0,0,28,0,0,10,0,7,0,18,73
"26163585700","Wayne","585700","85 years and over ",0,0,0,0,0,0,5,0,0,0,0,0,0,0,5
"26163585700","Wayne","585700","Under 5 years ",0,0,39,0,0,0,12,0,0,31,0,0,0,41,123
"26163585800","Wayne","585800","10 to 14 years ",0,0,52,0,0,0,32,0,0,191,0,0,14,52,341
"26163585800","Wayne","585800","15 to 17 years ",0,0,30,0,0,5,0,0,0,40,0,0,11,23,109
"26163585800","Wayne","585800","18 and 19 years ",0,0,31,0,0,14,6,0,0,27,0,0,14,21,113
"26163585800","Wayne","585800","20 to 24 years ",0,0,71,0,0,0,49,0,0,169,0,0,0,75,364
"26163585800","Wayne","585800","25 to 29 years ",0,0,61,0,0,0,124,0,0,65,0,0,12,51,313
"26163585800","Wayne","585800","30 to 34 years ",0,0,70,0,0,0,55,0,0,74,0,0,0,103,302
"26163585800","Wayne","585800","35 to 44 years ",0,22,145,0,0,24,115,0,0,88,0,0,0,114,508
"26163585800","Wayne","585800","45 to 54 years ",0,0,190,0,24,7,121,0,0,170,0,0,8,186,706
"26163585800","Wayne","585800","5 to 9 years ",0,0,11,0,0,7,102,0,0,54,0,0,0,34,208
"26163585800","Wayne","585800","55 to 64 years ",0,0,83,0,9,0,119,0,0,75,0,0,0,99,385
"26163585800","Wayne","585800","65 to 74 years ",0,0,161,0,0,0,51,0,0,67,0,0,0,23,302
"26163585800","Wayne","585800","75 to 84 years ",0,0,21,0,0,0,28,0,0,36,0,0,0,0,85
"26163585800","Wayne","585800","85 years and over ",0,0,9,0,0,0,25,0,0,0,0,0,0,0,34
"26163585800","Wayne","585800","Under 5 years ",0,2,138,0,0,0,185,0,0,15,0,0,0,192,532
"26163585900","Wayne","585900","10 to 14 years ",0,0,18,0,3,0,31,0,0,0,0,0,0,21,73
"26163585900","Wayne","585900","15 to 17 years ",0,0,0,0,0,8,89,0,0,0,0,3,0,1,101
"26163585900","Wayne","585900","18 and 19 years ",0,0,0,0,0,0,41,0,0,17,0,0,0,35,93
"26163585900","Wayne","585900","20 to 24 years ",0,0,0,0,0,0,43,0,0,8,0,0,0,14,65
"26163585900","Wayne","585900","25 to 29 years ",0,0,0,0,23,0,15,0,0,0,0,0,0,17,55
"26163585900","Wayne","585900","30 to 34 years ",0,0,35,0,3,0,85,0,0,37,0,0,0,62,222
"26163585900","Wayne","585900","35 to 44 years ",0,0,44,0,0,17,133,0,0,25,0,6,0,233,458
"26163585900","Wayne","585900","45 to 54 years ",0,0,34,0,19,6,145,0,0,23,0,0,6,240,473
"26163585900","Wayne","585900","5 to 9 years ",0,0,35,0,3,15,59,0,0,66,0,3,0,46,227
"26163585900","Wayne","585900","55 to 64 years ",0,0,46,0,0,0,140,0,0,37,0,19,6,226,474
"26163585900","Wayne","585900","65 to 74 years ",0,0,18,0,0,9,107,0,0,51,0,0,0,130,315
"26163585900","Wayne","585900","75 to 84 years ",0,0,49,0,0,0,114,0,0,14,0,0,13,49,239
"26163585900","Wayne","585900","85 years and over ",0,0,7,0,0,0,20,0,0,0,0,0,0,6,33
"26163585900","Wayne","585900","Under 5 years ",0,0,0,0,3,0,65,0,0,0,0,0,0,34,102
"26163586200","Wayne","586200","10 to 14 years ",0,45,198,0,0,0,154,0,51,203,0,0,0,59,710
"26163586200","Wayne","586200","15 to 17 years ",0,0,54,0,0,0,34,0,0,169,0,0,0,56,313
"26163586200","Wayne","586200","18 and 19 years ",0,0,38,0,31,46,47,0,0,16,0,30,0,49,257
"26163586200","Wayne","586200","20 to 24 years ",0,0,207,0,0,0,102,0,0,96,0,0,0,246,651
"26163586200","Wayne","586200","25 to 29 years ",0,0,44,0,0,0,105,0,0,0,0,0,24,184,357
"26163586200","Wayne","586200","30 to 34 years ",0,0,35,0,0,0,162,0,0,16,0,0,78,111,402
"26163586200","Wayne","586200","35 to 44 years ",0,49,264,0,27,0,262,0,44,79,0,27,0,184,936
"26163586200","Wayne","586200","45 to 54 years ",1,11,323,0,0,0,274,0,0,196,0,0,0,327,1132
"26163586200","Wayne","586200","5 to 9 years ",0,0,196,0,0,0,107,0,51,106,0,0,57,122,639
"26163586200","Wayne","586200","55 to 64 years ",0,0,113,0,0,0,235,0,0,69,0,0,28,213,658
"26163586200","Wayne","586200","65 to 74 years ",0,15,37,0,0,0,197,0,13,31,0,0,0,114,407
"26163586200","Wayne","586200","75 to 84 years ",0,0,54,0,0,0,87,0,0,0,0,0,0,1,142
"26163586200","Wayne","586200","85 years and over ",0,0,0,0,0,0,0,0,0,0,0,0,0,51,51
"26163586200","Wayne","586200","Under 5 years ",0,0,75,0,0,0,64,0,0,159,0,0,0,129,427
"26163586300","Wayne","586300","10 to 14 years ",0,3,0,0,0,0,23,0,0,0,0,0,0,72,98
"26163586300","Wayne","586300","15 to 17 years ",0,0,0,0,0,0,9,0,3,15,0,0,0,10,37
"26163586300","Wayne","586300","18 and 19 years ",0,0,0,0,0,0,23,0,0,0,0,0,0,20,43
"26163586300","Wayne","586300","20 to 24 years ",0,0,0,0,0,0,44,0,0,8,0,0,0,43,95
"26163586300","Wayne","586300","25 to 29 years ",0,0,0,0,0,0,46,0,0,0,0,0,0,75,121
"26163586300","Wayne","586300","30 to 34 years ",0,3,0,0,0,0,46,0,11,11,0,0,0,35,106
"26163586300","Wayne","586300","35 to 44 years ",0,0,6,0,0,0,97,0,0,8,0,2,6,111,230
"26163586300","Wayne","586300","45 to 54 years ",0,0,10,0,0,0,156,4,0,7,0,0,0,99,276
"26163586300","Wayne","586300","5 to 9 years ",0,0,0,0,0,6,58,0,0,0,0,0,0,64,128
"26163586300","Wayne","586300","55 to 64 years ",0,16,18,0,0,0,118,0,8,11,0,0,0,166,337
"26163586300","Wayne","586300","65 to 74 years ",0,0,0,0,0,0,92,0,0,0,0,0,0,95,187
"26163586300","Wayne","586300","75 to 84 years ",0,0,6,0,0,0,80,0,0,0,0,0,0,106,192
"26163586300","Wayne","586300","85 years and over ",0,0,0,0,0,0,8,0,0,0,0,0,0,14,22
"26163586300","Wayne","586300","Under 5 years ",0,0,0,0,0,0,97,0,0,0,0,0,0,62,159
"26163587000","Wayne","587000","10 to 14 years ",0,0,8,0,0,0,49,0,0,9,0,0,0,54,120
"26163587000","Wayne","587000","15 to 17 years ",0,0,6,0,0,0,41,0,0,0,0,0,0,22,69
"26163587000","Wayne","587000","18 and 19 years ",0,0,0,0,0,0,9,0,0,0,0,0,0,13,22
"26163587000","Wayne","587000","20 to 24 years ",0,0,0,0,0,0,97,0,0,18,0,0,0,64,179
"26163587000","Wayne","587000","25 to 29 years ",0,0,64,0,0,7,143,0,0,0,0,0,0,137,351
"26163587000","Wayne","587000","30 to 34 years ",0,0,0,0,0,9,143,0,0,28,0,7,0,60,247
"26163587000","Wayne","587000","35 to 44 years ",0,0,35,0,0,0,141,0,0,34,0,0,15,149,374
"26163587000","Wayne","587000","45 to 54 years ",0,0,31,0,0,0,272,0,0,54,0,0,0,150,507
"26163587000","Wayne","587000","5 to 9 years ",0,0,17,0,0,15,113,0,0,0,0,0,0,70,215
"26163587000","Wayne","587000","55 to 64 years ",0,0,53,0,0,8,304,0,0,8,0,0,0,353,726
"26163587000","Wayne","587000","65 to 74 years ",0,10,13,0,0,31,250,0,0,6,0,0,8,103,421
"26163587000","Wayne","587000","75 to 84 years ",0,0,3,0,0,0,105,0,0,0,0,0,0,83,191
"26163587000","Wayne","587000","85 years and over ",0,0,0,0,0,0,77,0,0,0,0,0,0,17,94
"26163587000","Wayne","587000","Under 5 years ",0,0,21,0,0,36,149,0,0,0,0,0,11,165,382
"26163587900","Wayne","587900","10 to 14 years ",0,0,105,0,0,73,197,0,0,230,0,0,24,51,680
"26163587900","Wayne","587900","15 to 17 years ",0,0,40,0,0,0,113,0,0,0,0,0,0,12,165
"26163587900","Wayne","587900","18 and 19 years ",0,0,27,0,0,0,22,0,0,0,0,0,0,0,49
"26163587900","Wayne","587900","20 to 24 years ",0,0,114,0,44,0,302,0,0,0,0,0,0,130,590
"26163587900","Wayne","587900","25 to 29 years ",0,13,68,0,0,0,171,0,0,0,0,0,0,62,314
"26163587900","Wayne","587900","30 to 34 years ",0,0,121,0,0,19,54,0,0,98,0,0,15,64,371
"26163587900","Wayne","587900","35 to 44 years ",0,40,200,0,0,0,212,0,12,152,0,0,0,172,788
"26163587900","Wayne","587900","45 to 54 years ",0,0,266,0,39,12,342,0,0,181,0,0,0,353,1193
"26163587900","Wayne","587900","5 to 9 years ",0,0,178,0,0,0,90,0,0,172,0,0,24,118,582
"26163587900","Wayne","587900","55 to 64 years ",0,0,147,0,0,0,251,0,0,175,0,0,0,287,860
"26163587900","Wayne","587900","65 to 74 years ",0,24,50,0,0,0,158,0,0,13,0,0,0,77,322
"26163587900","Wayne","587900","75 to 84 years ",0,0,53,0,0,0,66,0,0,0,0,0,0,0,119
"26163587900","Wayne","587900","85 years and over ",0,0,0,0,0,0,0,0,0,13,0,0,0,14,27
"26163587900","Wayne","587900","Under 5 years ",0,0,60,0,0,0,145,0,0,132,0,0,0,147,484
"26163588000","Wayne","588000","10 to 14 years ",0,0,27,0,0,23,34,0,0,89,0,0,46,31,250
"26163588000","Wayne","588000","15 to 17 years ",0,0,74,0,0,0,89,0,0,36,0,0,14,0,213
"26163588000","Wayne","588000","18 and 19 years ",0,0,122,0,0,20,11,0,0,0,0,0,0,28,181
"26163588000","Wayne","588000","20 to 24 years ",0,0,126,0,0,24,130,0,0,139,0,0,0,218,637
"26163588000","Wayne","588000","25 to 29 years ",0,0,23,0,0,0,103,0,0,99,0,0,39,356,620
"26163588000","Wayne","588000","30 to 34 years ",0,0,174,0,0,20,248,0,0,34,0,0,0,137,613
